Symbol,Date,Cumulative Return,moving_avg_10_day,moving_avg_100_day
WGMI,2023-04-12,31.484160812978658,31.908613642156887,27.231023214588127
WGMI,2023-04-13,38.525484083097354,33.016361492504004,27.472863152407257
WGMI,2023-04-14,39.435813326441085,33.806042719327252,27.652186622724749
WGMI,2023-04-17,37.242255815780283,34.466029851795383,27.840284375383426
WGMI,2023-04-18,40.422916821165259,34.553772675207163,27.986704483041009
WGMI,2023-04-19,35.871281064153884,34.060221973815807,28.190705540726604
WGMI,2023-04-20,30.661572824090634,33.999898750033616,28.391964638449245
WGMI,2023-04-21,29.913023873131277,33.438347922707386,28.668161210656734
WGMI,2023-04-24,28.797051554955779,32.752860546894183,28.98019504111555
WGMI,2023-04-25,28.248659562363756,31.820597297399946,29.330616154160193
WGMI,2023-04-26,30.880928575156709,30.888334047905708,29.747008602167863
WGMI,2023-04-27,32.909975809834989,30.31252454762555,30.240285311527217
WGMI,2023-04-28,32.580939568309056,30.345428171778146,30.701481209606577
WGMI,2023-05-01,27.919623320837815,30.715920417108055,31.11880595747272
WGMI,2023-05-02,31.100284326222788,30.867056388386551,31.675970088165922
WGMI,2023-05-03,30.113186061352256,31.191703213755545,32.15526279648433
WGMI,2023-05-04,30.990609065616571,31.509769837279396,32.639491074574892
WGMI,2023-05-05,33.617946326430513,31.092993387268486,33.108912852543128
WGMI,2023-05-08,30.308411267740581,30.648797337627958,33.614528303287997
WGMI,2023-05-09,31.495127816053913,30.955895912105802,34.089433948883617
WGMI,2023-05-10,34.06159481039532,30.912024761892599,34.556952740009223
WGMI,2023-05-11,28.742211309725839,31.224606837908095,34.989083961848422
WGMI,2023-05-12,28.138979071903904,31.361704313070753,35.439860448677507
WGMI,2023-05-15,30.990609065616571,31.230584037629022,35.910927355554833
WGMI,2023-05-16,30.661572824090634,31.638805493061728,36.343058603543305
WGMI,2023-05-17,33.239006821507289,31.79125781850048,36.804331302023314
WGMI,2023-05-18,32.361583817242973,31.615772694662269,37.285269296146424
WGMI,2023-05-19,32.306743572013048,31.873516094403907,37.733303875311087
WGMI,2023-05-22,34.390625822067619,32.273840993831207,38.202725653279323
WGMI,2023-05-23,33.019651070441213,32.750940144638982,38.660631241241958
WGMI,2023-05-24,32.306743572013048,33.239007344492713,39.034084734297807
WGMI,2023-05-25,31.319645307142508,33.535357523777336,39.362021922082086
WGMI,2023-05-26,32.142228066176898,33.842456098255205,39.746991605143542
WGMI,2023-05-30,35.761600573694032,33.820520523148573,40.086993333087179
WGMI,2023-05-31,35.542244822627943,33.804068972564934,40.377091588439377
WGMI,2023-06-01,36.202508614353412,33.666971497402301,40.693512586218056
WGMI,2023-06-02,35.432569562021719,33.672455521925301,40.951804231516412
WGMI,2023-06-05,32.087387820946958,33.617616322666116,41.216676549346751
WGMI,2023-06-06,34.22611031623147,33.573745172452888,41.417387244617096
WGMI,2023-06-07,31.648676318814807,33.283098671543982,41.592872002365567
WGMI,2023-06-08,32.361583817242973,33.058258895954893,41.77493743264602
WGMI,2023-06-09,30.771253314550485,32.641262792091268,41.939454402841186
WGMI,2023-06-12,31.703516564044737,32.619326693999298,42.056809860407881
WGMI,2023-06-13,32.855135564605064,33.518686319340986,42.218584922938625
WGMI,2023-06-14,33.293847066737229,34.478368645479485,42.304682120605229
WGMI,2023-06-15,32.032547575717032,35.679342820775993,42.38858581305972
WGMI,2023-06-16,35.213208581102009,37.061285098462989,42.484828246899717
WGMI,2023-06-20,41.080984074363499,38.147096850718114,42.695958379569603
WGMI,2023-06-21,43.822933577616311,39.556458728034748,42.894201316103128
WGMI,2023-06-22,43.658418071780162,40.762916404868932,43.00826641125456
WGMI,2023-06-23,46.181006594113249,42.111955581388699,43.037331113643987
WGMI,2023-06-26,41.629370837101874,43.543253556797296,43.078460356192771
WGMI,2023-06-27,45.797135337211031,45.361989026302673,43.046434406077424
WGMI,2023-06-28,44.919712332946716,46.743931303989669,43.006401968433231
WGMI,2023-06-29,46.784238831935205,47.780387881508567,42.972950151022481
WGMI,2023-06-30,46.345527329803041,49.36687967163202,42.870949596030414
WGMI,2023-07-03,53.400563276156042,51.365761110536326,42.830917106087689
WGMI,2023-07-05,54.900406851233782,53.789644513250643,42.834755870955249
WGMI,2023-07-06,54.187499352805609,55.868042738782243,42.873499620364925
WGMI,2023-07-07,59.523335973014788,59.333866743538465,42.908596540535498
WGMI,2023-07-10,66.169820983155986,61.91678267353668,42.955758053163976
WGMI,2023-07-11,65.86820486424503,64.280342852468763,42.965212321074944
WGMI,2023-07-12,66.581117592526823,65.631301385273076,42.936696021137813
WGMI,2023-07-13,79.577952380509089,67.221631887965572,42.892276416173772
WGMI,2023-07-14,72.613398131917208,68.301960138683086,42.875824760993076
WGMI,2023-07-17,69.981129119124247,68.774836182679522,42.82208257583261
WGMI,2023-07-18,66.910148604199122,68.245639844874091,42.762856470746229
WGMI,2023-07-19,70.803711878158637,67.817895868802538,42.699791653090834
WGMI,2023-07-20,64.9907818599807,67.516280795862258,42.632389037933898
WGMI,2023-07-21,64.25209641297937,65.514657867681905,42.589855945773522
WGMI,2023-07-24,60.877857605101497,64.445298188995778,42.548617033193985
WGMI,2023-07-25,61.590765103529655,63.743359785584381,42.434003535590243
WGMI,2023-07-26,63.564966863124376,62.992065684451333,42.387390373115544
WGMI,2023-07-27,59.561723098705009,61.692382205653118,42.339680458034763
WGMI,2023-07-28,61.919801345055603,60.787539078773897,42.291422140501687
WGMI,2023-07-31,62.96174508500971,59.665917472700492,42.23603480028288
WGMI,2023-08-01,59.39720759286886,58.602041295551956,42.161453792621877
WGMI,2023-08-02,57.806877090176378,57.976876620535585,42.078098502619689
WGMI,2023-08-03,55.942350591187882,56.858161244127857,41.982678672458135
WGMI,2023-08-04,53.035880352245279,55.958801618786126,41.856000634695029
WGMI,2023-08-07,50.23909583361619,55.086861593074083,41.774838954502044
WGMI,2023-08-08,55.339118353365933,53.98459724426457,41.716161251867973
WGMI,2023-08-09,52.377813099047053,52.816526693120615,41.632257559413489
WGMI,2023-08-10,50.568126845288489,51.566197343087879,41.535192521895041
WGMI,2023-08-11,53.20040108793507,49.981350341933009,41.405224121716685
WGMI,2023-08-14,51.939101596914881,48.484246164189969,41.311449446613494
WGMI,2023-08-15,47.716502081429454,47.107787388040563,41.258782048673822
WGMI,2023-08-16,45.303583589848934,45.089712909276571,41.213265638805169
WGMI,2023-08-17,40.093880579639318,43.828416556168577,41.169942838745719
WGMI,2023-08-18,38.064838574814672,42.238086053476124,41.096458583690783
WGMI,2023-08-21,36.474508072122191,40.318721401199127,41.051490628572964
WGMI,2023-08-22,35.158373565725718,38.566615835975881,40.999393598470867
WGMI,2023-08-23,39.764849567967026,38.182743010117612,40.973070856044394
WGMI,2023-08-24,34.664821818363627,37.966129271313001,40.986780603560675
WGMI,2023-08-25,34.006754565165387,37.889354496947178,40.98842575861903
WGMI,2023-08-28,34.418045944682582,37.691934320987727,40.970877298533743
WGMI,2023-08-29,43.877773822846237,37.604192020561278,40.967586988417018
WGMI,2023-08-30,43.137446201803101,37.620643571144868,40.900683458192596
WGMI,2023-08-31,39.326132835981227,37.187415570550364,40.763585983029955
WGMI,2023-09-01,36.090636815219966,37.110640796184541,40.600165765440849
WGMI,2023-09-05,35.597085067857869,36.732251471863854,40.417551880409562
WGMI,2023-09-06,35.32288907156186,36.477250084383741,40.21135731751184
WGMI,2023-09-07,35.432569562021719,35.194017633183741,40.082485722238076
WGMI,2023-09-08,33.897074074705529,34.259012894413353,39.879033067004777
WGMI,2023-09-11,30.222861321958472,33.557073968016539,39.690386964192342
WGMI,2023-09-12,31.868032069880886,33.24449136901567,39.509966688970245
WGMI,2023-09-13,31.045449310846497,32.867418398855264,39.319126976348606
WGMI,2023-09-14,33.787398814099312,32.340964073311355,39.077478974157927
WGMI,2023-09-15,32.306743572013048,31.611605024299571,38.847155226344405
WGMI,2023-09-18,32.964810825211288,30.849343397105894,38.619573438493838
WGMI,2023-09-19,31.826355366253445,30.399663845927716,38.387988354580308
WGMI,2023-09-20,30.058345816122323,29.631918194210993,38.105293375438535
WGMI,2023-09-21,28.138979071903904,28.995785993133996,37.809711252458953
WGMI,2023-09-22,26.274457802769035,28.304814592797811,37.584871372272808
WGMI,2023-09-25,25.726065810177023,27.679650440766817,37.27557950177696
WGMI,2023-09-26,24.190575552714463,27.12029301405564,37.048546116378688
WGMI,2023-09-27,24.684127300076558,26.19768198243246,36.835770828650446
WGMI,2023-09-28,26.87768481073735,25.599936907045684,36.65809251339131
WGMI,2023-09-29,26.05510205170296,25.122837756237914,36.508930498069304
WGMI,2023-10-02,27.371236558099437,25.111869707192,36.308219802798966
WGMI,2023-10-03,22.600245050021979,25.051547006395232,36.128605709514908
WGMI,2023-10-04,24.080895062254612,25.210580056664547,36.057315011970623
WGMI,2023-10-05,23.367987563826443,25.144772808359356,36.00466957941623
WGMI,2023-10-06,26.164777312309184,24.733480382871402,35.941604761760836
WGMI,2023-10-09,25.122838802208719,24.300252382276813,35.954217704372496
WGMI,2023-10-10,25.780906055406948,24.053477031581131,35.960798376904478
WGMI,2023-10-11,24.026054817024679,24.437349857439493,35.960249974452175
WGMI,2023-10-12,22.764760555858135,24.322187957383449,36.091315179535144
WGMI,2023-10-13,21.72282204575766,24.228961632434039,36.304638817417157
WGMI,2023-10-16,24.903483051142633,23.88895995678886,36.58157567540686
WGMI,2023-10-17,26.438973308605192,23.993153807798898,37.022481205736511
WGMI,2023-10-18,22.929276061694285,24.508640084296804,37.421160636314234
WGMI,2023-10-19,22.435724314332198,25.194127460110032,37.604871273951595
WGMI,2023-10-20,22.764760555858135,25.693162186024438,37.790227066647311
WGMI,2023-10-23,26.164777312309184,26.208648462522433,37.969550536964817
WGMI,2023-10-24,30.935768820386645,26.433488238111476,38.16971282978286
WGMI,2023-10-25,30.880928575156709,26.50477898795425,38.324358817329312
WGMI,2023-10-26,27.755107815001669,27.025749288975202,38.570585870169765
WGMI,2023-10-27,26.87768481073735,28.089625989109116,38.815716222702697
WGMI,2023-10-30,27.151880807033361,29.115115040567435,39.112943605337726
WGMI,2023-10-31,27.151880807033361,29.652537415157347,39.345735111888061
WGMI,2023-11-01,28.138979071903904,29.729312189523171,39.497639087173027
WGMI,2023-11-02,33.074491315671139,29.493504887873495,39.620478412367099
WGMI,2023-11-03,33.019651070441213,29.455117762183271,39.675317402432164
WGMI,2023-11-06,31.539001058208584,29.515440462980131,39.730156392497221
WGMI,2023-11-07,31.703516564044737,29.339955339141945,39.802543842647566
WGMI,2023-11-08,28.522855558659764,29.180922288872715,39.880689413949987
WGMI,2023-11-09,27.371236558099437,29.24124551265486,39.845044039028572
WGMI,2023-11-10,27.48091181870566,28.478983362475809,39.806382555216594
WGMI,2023-11-13,25.397029568651085,27.782528460602045,39.833253700095355
WGMI,2023-11-14,25.561550304340873,27.502849485753721,39.952254312720406
WGMI,2023-11-15,28.742211309725839,27.058653436113218,40.115674478010966
WGMI,2023-11-16,25.451869813881011,27.129944185955992,40.263191338274609
WGMI,2023-11-17,26.05510205170296,27.57962373713417,40.370675708595527
WGMI,2023-11-20,28.742211309725839,27.974464612038446,40.504482873641443
WGMI,2023-11-21,27.261556067639575,29.071244413339535,40.660774016246279
WGMI,2023-11-22,29.235763057087933,30.305121689803308,40.76167776633374
WGMI,2023-11-24,31.868032069880886,31.061899815459402,40.900968799007039
WGMI,2023-11-27,31.429320567748725,32.926425791462592,41.030937199185402
WGMI,2023-11-28,36.364827581662333,35.185792119384679,41.285938534367027
WGMI,2023-11-29,37.900323068978523,37.302576947621127,41.637182303388663
WGMI,2023-11-30,36.309992566286041,39.44678137548717,42.09989172111036
WGMI,2023-12-01,44.097129573912312,41.437436777606948,42.532022969098826
WGMI,2023-12-04,48.648765330923695,43.839384605214583,43.108380819532748
WGMI,2023-12-05,49.910059592090242,45.1884237817344,43.652383605161987
WGMI,2023-12-06,48.7036003463,46.181009732025451,44.188708965653177
WGMI,2023-12-07,49.142317078285778,47.76585621019494,44.690485756127565
WGMI,2023-12-08,55.887510345957956,49.76747913837535,45.127552521589649
WGMI,2023-12-11,44.919712332946716,51.083614690742522,45.589845172275062
WGMI,2023-12-12,46.290687084573115,52.301039893637245,46.016492500337598
WGMI,2023-12-13,53.748787850673452,53.567820794253656,46.58407601613181
WGMI,2023-12-14,56.326221848090121,54.988151243601621,47.21198238961847
WGMI,2023-12-15,57.258485097584355,57.324292345889624,47.741178675125376
WGMI,2023-12-18,60.823017359871571,59.649465399131621,48.191955240402258
WGMI,2023-12-19,62.577868598253829,63.521097804852801,48.666312483545568
WGMI,2023-12-20,62.906904839779777,68.60467243491658,49.097346926629442
WGMI,2023-12-21,72.503728101164612,72.24049753898808,49.443929327105067
WGMI,2023-12-22,79.139240878376938,73.978893565889209,49.855770207343831
WGMI,2023-12-26,83.636036390158381,75.344384292992615,50.287353052880007
WGMI,2023-12-27,97.126433385209992,76.112129944709338,50.783645871129949
WGMI,2023-12-28,90.107038891388186,77.176006121857881,51.150518691653822
WGMI,2023-12-29,73.71018211710124,77.625685673035974,51.49435913216648
WGMI,2024-01-02,70.913392368618489,77.609233599466819,51.887006292664509
WGMI,2024-01-03,68.500473877037976,76.676971395943298,52.224814515396027
WGMI,2024-01-04,73.21663036973915,75.295029641241669,52.612526158420444
WGMI,2024-01-05,67.403700351561213,71.716785225705465,52.965140881274273
WGMI,2024-01-08,72.33920736547482,67.8725718966285,53.251400424057458
WGMI,2024-01-09,69.816618843141725,65.24578429343164,53.672015534338861
WGMI,2024-01-10,69.816618843141725,62.679319914017107,54.122243644864909
WGMI,2024-01-11,61.343989229848603,59.844144608800164,54.541213547789418
WGMI,2024-01-12,51.664905600618873,56.64703152984621,55.035861263279529
WGMI,2024-01-16,47.442306085133445,54.129921802182615,55.51350881653957
WGMI,2024-01-17,45.248748574472643,50.927324698705704,55.994446732214868
WGMI,2024-01-18,40.148720824869251,47.872792596452015,56.417255295409852
WGMI,2024-01-19,41.245499580199656,45.092455444523509,56.813192766024621
WGMI,2024-01-22,42.232603074923823,43.757126329311177,57.146065366685455
WGMI,2024-01-23,40.313236330705408,43.78454592894068,57.463583064771647
WGMI,2024-01-24,39.271297820604929,44.047772830219948,57.804681545321344
WGMI,2024-01-25,42.013247323857748,44.14099863218398,58.14248971575433
WGMI,2024-01-26,47.990698077725455,44.8539056076268,58.475362421012214
WGMI,2024-01-29,51.939101596914881,45.314553207850985,58.803299608796486
WGMI,2024-01-30,50.074575097926399,45.287133608221303,59.118075399218263
WGMI,2024-01-31,46.181006594113249,45.753265232968445,59.404883292155219
WGMI,2024-02-01,47.277790579297289,46.504559334101394,59.670852414890163
WGMI,2024-02-02,45.85197558244095,48.083922310733215,59.892401932661052
WGMI,2024-02-05,41.958407078627822,50.093771275698238,60.075564167846117
WGMI,2024-02-06,44.974552578176635,52.709590829849184,60.281210380590082
WGMI,2024-02-07,46.784238831935205,55.029280381553505,60.506050208477689
WGMI,2024-02-08,57.806877090176378,58.988656133671796,60.737470761195816
WGMI,2024-02-09,68.089187727374423,62.328350712311291,61.061569236411081
WGMI,2024-02-12,78.097297138422832,65.679013339996715,61.375796676679094
WGMI,2024-02-13,73.271470614969076,68.919998092149214,61.645056057232225
WGMI,2024-02-14,85.77476411529652,71.261623218960082,61.928573640052448
WGMI,2024-02-15,80.674736365693121,73.89389432369444,62.127090725513582
WGMI,2024-02-16,79.358601859296641,74.985190100472579,62.224155710733484
WGMI,2024-02-20,74.368254600153122,76.589230141487135,62.244446130781725
WGMI,2024-02-21,68.390803846285394,77.318588667513538,62.267478510792934
WGMI,2024-02-22,73.106949879279298,77.691493967311175,62.313543218516806
WGMI,2024-02-23,68.719834857957693,75.958581964933003,62.314640023421418
WGMI,2024-02-26,84.129588137520457,75.251158491027851,62.479156993616577
WGMI,2024-02-27,85.390882398687012,74.137926616157898,62.586093013783739
WGMI,2024-02-28,77.000523612946068,72.745015766439607,62.61844802628989
WGMI,2024-02-29,68.445644091515319,72.426949665901162,62.635448136221413
WGMI,2024-03-01,73.600501626641375,71.708559188920844,62.591576933709661
WGMI,2024-03-04,68.226283110595602,71.971786090200297,62.518092730953249
WGMI,2024-03-05,60.439146102969332,69.717903786801259,62.430350325929751
WGMI,2024-03-06,65.210142840900431,67.261117282919628,62.404027583503293
WGMI,2024-03-07,65.923045109474955,65.780464132774796,62.274607533478687
WGMI,2024-03-08,71.352103870750653,64.557554382371748,62.073348435756031
WGMI,2024-03-11,61.590765103529655,63.351096705537564,61.903347545634951
WGMI,2024-03-12,60.823017359871571,62.671093354247205,61.60886212296289
WGMI,2024-03-13,62.193992111497963,62.583351053820664,61.396635289985483
WGMI,2024-03-14,56.216546587483897,63.356580730060344,61.296279942350303
WGMI,2024-03-15,61.53592485829973,64.042068105873483,61.275441172148291
WGMI,2024-03-18,61.426249597693506,63.784325229117165,61.286409012000128
WGMI,2024-03-19,59.561723098705009,65.286913954368544,61.231570021935077
WGMI,2024-03-20,72.942439603296776,66.696275831685128,61.218957079323424
WGMI,2024-03-21,72.777918867606999,68.100153684478755,61.147666434077692
WGMI,2024-03-22,68.774675103187633,70.014033789247335,61.109279099193316
WGMI,2024-03-25,76.616652356043829,71.121781116609242,61.149859939289797
WGMI,2024-03-26,74.916636133037855,71.461782269269136,61.30752208802538
WGMI,2024-03-27,76.232770639434321,71.851138596665081,61.60858813093089
WGMI,2024-03-28,75.355347635170006,70.820164997698342,61.921718766294305
WGMI,2024-04-01,72.613398131917208,69.657578471077429,62.263913999450068
WGMI,2024-04-02,64.826261124290923,68.856929195208068,62.706464684838082
WGMI,2024-04-03,63.45528637266451,67.014338794311513,63.217564055508866
WGMI,2024-04-04,62.632703613630134,65.226588115659609,63.775276588654357
WGMI,2024-04-05,61.152053601397505,63.345611112058393,64.337924639273496
WGMI,2024-04-08,60.76818234449528,61.014954557278905,64.973508490196721
WGMI,2024-04-09,58.19074834707861,58.57462012696633,65.555898558411812
WGMI,2024-04-10,57.03912934651828,56.797837497360341,66.104288406763843
WGMI,2024-04-11,57.423000603420519,55.234926594297576,66.521064699879147
WGMI,2024-04-12,52.048782087374747,54.143630817519444,66.914260315128033
WGMI,2024-04-15,48.210053828791537,53.529434191549079,67.416037053303867
WGMI,2024-04-16,47.058434828231213,53.836532766027084,67.884910376521276
WGMI,2024-04-17,47.826177342035677,54.796215092165582,68.359267619664593
WGMI,2024-04-18,51.719745845848806,55.574928269942937,68.850624972739425
WGMI,2024-04-19,55.010087341693634,56.298803294431671,69.417111735927577
WGMI,2024-04-22,63.839168089274025,57.488808897696799,69.974824269073082
WGMI,2024-04-23,67.787571608463452,58.503329900109023,70.42231041963619
WGMI,2024-04-24,64.826261124290923,58.991396576977237,70.793296153955239
WGMI,2024-04-25,64.661750848308401,59.309462677515697,71.060910484047071
WGMI,2024-04-26,63.948838120026593,59.512366877998105,71.288492271897624
WGMI,2024-04-29,58.35526385291476,59.61107722747056,71.386105607271304
WGMI,2024-04-30,51.939101596914881,59.364301353789415,71.29228105415595
WGMI,2024-05-01,51.006838347420633,58.283973103071915,71.209971658185125
WGMI,2024-05-02,53.748787850673452,57.499775900771603,71.177412040226699
WGMI,2024-05-03,55.997190836417808,56.83622410006501,71.206439208913594
WGMI,2024-05-06,61.37140935246358,55.728476772703289,71.18643383343607
WGMI,2024-05-07,56.98428910128834,55.240410095834889,71.212674248068822
WGMI,2024-05-08,56.98428910128834,55.426862745733885,71.07378270087041
WGMI,2024-05-09,58.026232841242454,56.353641970705212,70.918162051981099
WGMI,2024-05-10,52.871364846409143,56.934935495508398,70.851322913948522
WGMI,2024-05-13,53.474597084231078,57.236549522477802,70.878052678642234
WGMI,2024-05-14,53.803628095903377,57.763003325036514,70.847463364619784
WGMI,2024-05-15,60.274630597133196,58.832363526708107,70.877249503870047
WGMI,2024-05-16,59.561723098705009,60.022370175943976,70.997227703880384
WGMI,2024-05-17,59.013331106113,60.587211627178114,71.06451938833365
WGMI,2024-05-20,66.635947378049494,62.183026677378983,71.125007321026089
WGMI,2024-05-21,67.6778911180036,63.79529275517816,71.12230379067222
WGMI,2024-05-22,68.884355593647484,65.188203081911155,71.237141606179961
WGMI,2024-05-23,63.674647353584234,65.774980631237298,71.364143121378845
WGMI,2024-05-24,68.829515348417559,66.339822605456902,71.477354862241583
WGMI,2024-05-28,69.597257862222023,67.03627803031614,71.66811496567604
WGMI,2024-05-29,67.732731363233526,67.760153577790149,71.796370536655502
WGMI,2024-05-30,66.142406090394672,68.703384876330347,71.929320805103742
WGMI,2024-05-31,65.210142840900431,69.992100306082648,72.089938957134905
WGMI,2024-06-03,65.977885354704895,71.500172532871687,72.078721843369607
WGMI,2024-06-04,73.874702852791017,72.564048187034857,72.069399216379779
WGMI,2024-06-05,77.11020410340592,74.044701337179688,72.113922515206696
WGMI,2024-06-06,81.771509891169885,76.506971865584092,72.052241284510288
WGMI,2024-06-07,78.755369621474699,79.693116895491954,72.012458022725184
WGMI,2024-06-10,79.468271890049238,82.829906750663753,71.953016999954656
WGMI,2024-06-11,84.4037893636701,86.515086506486114,71.904412276594428
WGMI,2024-06-12,92.355436647278893,89.152841635743613,71.894137119270908
WGMI,2024-06-13,98.003856389474308,91.724789516695822,71.998076472138237
WGMI,2024-06-14,96.578041392617976,92.909311618423274,72.125580801981144
WGMI,2024-06-17,102.82968291292806,93.973188318557192,72.269412274531916
WGMI,2024-06-18,100.25225414536503,95.662229170721915,72.440448561810911
WGMI,2024-06-20,102.82968291292806,96.638362524458714,72.622827721456474
WGMI,2024-06-21,93.616730908445447,96.731588849408212,72.851908346446592
WGMI,2024-06-24,89.394136622813647,96.040617449071945,73.106953169026085
WGMI,2024-06-25,96.358680411698273,96.545136199509216,73.364067145511413
WGMI,2024-06-26,94.165122901037464,96.517717122864994,73.719321896480352
WGMI,2024-06-27,93.287699896773148,96.748040922977083,74.151682372203879
WGMI,2024-06-28,91.094142386112338,96.983848747612143,74.618807329858569
WGMI,2024-07-01,101.62322889699145,98.10804867152838,75.088853469995797
WGMI,2024-07-02,102.55549214648569,98.771599949249506,75.50615896328415
WGMI,2024-07-03,102.55549214648569,98.689341673346277,75.878814810949422
WGMI,2024-07-05,105.18776115927864,99.192032648047132,76.101771231721173
WGMI,2024-07-08,104.85873014760634,99.93007424195639,76.25864292272604
WGMI,2024-07-09,96.029649400025946,101.19235022136283,76.478496418849772
WGMI,2024-07-10,95.536097652663869,101.12053710875807,76.710197312389795
